Target,Candidate,Correlation_All,High_Vol_Count,Correlation_High_Vol,Distance
BAC,RAC,0.18447767513615873,7,0.4842863893718147,1
BAC,TAC,0.28008938604589984,14,0.7967300809626074,1
BAC,VAC,0.4231098330404416,14,0.6957070381876822,1
MU,BU,0.520757149556937,2,-1.0,1
MU,EU,0.2661665542623396,11,0.534296632919779,1
MU,MB,0.05074111982522874,8,-0.7040060851494053,1
MU,MQ,0.16345953540290445,11,0.9274341593582395,1
MU,AU,0.19434882199327982,11,0.8744797949680866,1
MU,CMU,0.12982673520995866,11,-0.1042995844304791,1
MU,LU,0.34118072721042125,11,0.698183009021611,1
MU,M,0.37879036978120345,11,0.759985514321276,1
MU,MA,0.2693646599440264,11,0.7505602048770769,1
MU,MC,0.5092499338540543,11,0.7338983410641113,1
MU,MD,0.1662798689303009,11,0.4440621220485162,1
MU,MDU,0.20569391104585263,11,0.510935020228882,1
MU,MG,0.3118387396203838,11,0.5869584315637615,1
MU,MH,0.012190438883648609,5,0.7443513176752935,1
MU,MI,0.13358530084368678,11,0.43968018650949914,1
MU,MJ,0.11289485985489334,11,-0.07161358186282289,1
MU,MMU,0.2012512942195492,11,-0.07039717612723961,1
MU,MO,-0.15532506756729814,11,0.4273163565168153,1
MU,MP,0.22589520961779225,11,0.8134370599139218,1
MU,MPU,0.10269192954226998,11,0.11892862011070547,1
MU,MS,0.5915150561154294,11,0.7541007447347358,1
MU,MT,0.4465339479939036,11,0.7028832363961861,1
MU,MUA,0.283880452288956,11,0.5815799691457746,1
MU,MUB,0.10425283535308058,11,0.7378974907848711,1
MU,MUC,0.2821651451191607,11,0.6541566097269843,1
MU,MUE,0.22179934461981912,11,0.32238628949607273,1
MU,MUJ,0.2115070598954241,11,0.4640359966874684,1
MU,MUR,0.38689073155114645,11,0.5524732808115588,1
MU,MUX,0.2388668171083454,11,0.7821323281474809,1
MU,MX,0.3902602296950323,11,0.752027839687863,1
MU,NU,0.3555400541349941,11,0.6878807737746704,1
MU,SMU,0.15019340972844267,5,0.9416449510093319,1
MU,SU,0.41890821407458984,11,0.6677350257468708,1
MU,TU,-0.08365825798710111,11,0.6848058467925545,1
MU,U,0.3978216840483992,11,0.7325499566444036,1
MU,WU,0.24969436410306586,11,0.7706468416565808,1
TLT,ALT,0.01725273524098073,13,0.35962349827759954,1
TLT,PLT,-0.10860391188254936,1,,1
TLT,TLF,-0.058008729011300865,13,0.2939337053545044,1
TLT,TLN,-0.06569417421209005,13,-0.2223201499527505,1
TLT,TLS,-0.019349461302362866,13,-0.2762916959695408,1
TLT,TLX,9.079581361421583e-06,13,-0.4137710477134701,1
TLT,HLT,0.08881837759936616,13,0.012852236067177319,1
TLT,TBT,-0.9917437221966389,13,-0.995066120230503,1
TLT,TGT,0.10399136067220004,13,0.13608779370868015,1
TLT,TILT,0.09549514026594745,13,-0.074667128370814,1
TLT,TLH,0.9856204586113909,13,0.9841016732474016,1
TLT,TLK,0.0742523486419092,13,0.12444568937914637,1
TLT,TLTD,0.14486899569756112,13,-0.006867432246812238,1
TLT,TLTE,0.07547215736760167,13,0.06648645352967068,1
TLT,TLTI,0.9310241160415182,13,0.9796631731635369,1
TLT,TLTW,0.9345245423028038,13,0.9722206984872028,1
TLT,TLTX,0.6171283322160528,2,1.0,1
TLT,TOT,-0.055511702307894935,1,,1
TLT,TRT,0.023903462465559445,13,0.3548442859365309,1
TLT,TSLT,0.009148001528351823,13,0.000768350496385198,1
TLT,TT,0.030466875452906446,13,0.014689078489129138,1
TLT,TTT,-0.9759367669070595,13,-0.9865930163437387,1
TLT,TXT,0.1093934702050384,13,-0.09919214327656163,1
TLT,VLT,0.14432131208492796,13,0.1372188382908164,1
ETHA,ATHA,0.14491464819317523,16,0.47603231658025796,1
ETHA,EGHA,-0.015595327435070893,6,-0.202845063071824,1
ETHA,ESHA,0.005324306049308526,16,0.31856620020237525,1
ETHA,ETHI,0.9911061898137993,1,,1
ETHA,ETHM,0.20418595101029863,16,0.29436556164853495,1
ETHA,ETHZ,0.1921931331891737,16,0.0564325815218733,1
ETHA,ETH,0.9997854191556816,16,0.9999776482741053,1
ETHA,ETHD,-0.9992214844862969,16,-0.9997666582788175,1
ETHA,ETHE,0.9997484366232505,16,0.99993659547942,1
ETHA,ETHO,0.5004774179609635,16,0.6593878176449482,1
ETHA,ETHT,0.9994981888390854,16,0.9999070398442047,1
ETHA,ETHU,0.9994699229740093,16,0.9998367226990964,1
ETHA,ETHV,0.999704667020869,16,0.9999156570583868,1
ETHA,ETHW,0.9996373288603124,16,0.9999350449715555,1
SOBR,SABR,0.05030651229528128,16,-0.17393103741234497,1
SOBR,SNBR,0.12759845617920543,16,0.027596628520571823,1
SOBR,SBR,-0.1480867586557943,16,-0.33230713718212634,1
SOBR,SOAR,0.07126068445826969,16,-0.06210269012500393,1
SOBR,SOBO,-0.07381518801806154,16,-0.06864551886260786,1
SOBR,SOFR,-0.02527218399578456,16,0.004515733111615099,1
SOBR,SOLR,0.1016348855061766,16,-0.14124861932583097,1
SOBR,SOR,-0.0577903128533117,16,-0.5743252477900181,1
SOFI,SPFI,0.36471963844513416,16,0.7105149785827445,1
SOFI,SDFI,-0.025663274216724243,16,0.04362787216897466,1
SOFI,SIFI,0.3771928519003843,16,0.7459913611624478,1
SOFI,SOFR,-0.08841521232007692,16,-0.3101796843911107,1
SOFI,SSFI,-0.009512969520878337,16,0.060082611186328294,1
SOFI,SYFI,0.6133251714150134,16,0.8236245190390699,1
DTCK,DTCR,0.026741132226716573,14,-0.28081344352819027,1
DTCK,DTCX,-0.08541223332157231,14,-0.4883565788564898,1
DTCK,DECK,-0.04153888245353038,14,-0.18556648139008447,1
DTCK,DTK,0.04694214652917986,5,-0.7186441972506115,1
CRWV,CREV,0.06504396238620481,16,0.015604046955011552,1
CRWV,CRWD,0.3149963716245923,16,0.23394868730605328,1
CRWV,CRWL,0.3135713205709247,16,0.22425050777529845,1
CRWV,CRWS,0.1476111482849435,16,-0.18087386064093375,1
MSTX,MGTX,0.21493866499886746,19,0.5195344728819811,1
MSTX,MKTX,-0.07655269503637371,19,-0.0373135545442775,1
MSTX,MLTX,0.04879364177745099,19,0.712503608088548,1
MSTX,MMTX,-0.3360269503809399,0,,1
MSTX,MSEX,-0.12167309279276804,19,-0.05003319052201894,1
MSTX,MST,0.9929547276288367,13,0.9964115917321652,1
MSTX,MSTP,0.9973629044514449,11,0.9969351729531174,1
MSTX,MSTR,0.9996970967026078,19,0.9999099696991636,1
MSTX,STX,0.24929615215209494,19,0.4815446132459806,1
MSTX,ASTX,0.3680973435849816,10,0.5492927819808352,1
MSTX,DSTX,0.45699289550606226,19,0.7340945242249917,1
MSTX,MATX,0.2615240370516877,19,0.42281070601512477,1
MSTX,MSFX,0.4464649019093901,19,0.7182095943969056,1
MSTX,MSOX,0.15801098806841685,19,0.22004897599777148,1
MSTX,MSTB,0.43277106265732423,19,0.4173142288546257,1
MSTX,MSTI,0.15298774991014027,19,0.5737048127108955,1
MSTX,MSTK,0.9894722171817396,4,0.9990326986998757,1
MSTX,MSTQ,0.546326749436178,19,0.6458557998641449,1
MSTX,MSTU,0.9992364881397865,19,0.9995091601496789,1
MSTX,MSTW,0.9967667594927638,9,0.9993520711551205,1
MSTX,MSTY,0.9868789863953517,19,0.995058323794018,1
MSTX,MSTZ,-0.999347216049229,19,-0.9997610399757331,1
MSTX,MTX,0.23097007752669577,19,0.5166340612485084,1
MSTX,OSTX,0.1671669374305581,19,0.44506296591777056,1
GRAB,GMAB,0.16333447382076,15,0.2740405042639012,1
GRAB,GRAL,0.11351933955014479,15,-0.3428108206985104,1
GRAB,GRAN,0.057747754579506504,7,-0.03218233439809849,1
GRAB,GAB,0.4223200241272694,15,0.43767280871892256,1
GRAB,GBAB,0.2085415686662907,15,0.4091332909001458,1
GRAB,GRAF,-0.03415489709876098,15,0.031279352884648705,1
GRAB,GRNB,0.1062066914739293,15,-0.14904618847393872,1
DJT,IJT,0.3497573152976968,10,0.15990750040518675,1
DJT,DAT,0.41878643284511996,10,0.3062927154808469,1
DJT,DDT,0.10627903438276907,10,-0.2182882600759318,1
DJT,DGT,0.3895903007473404,10,0.2691228034613324,1
DJT,DHT,0.14893885474902482,10,0.15334446319259754,1
DJT,DIT,0.06373925357995344,10,-0.1484655425695116,1
DJT,DJD,0.23564834804982726,10,0.13955530380546627,1
DJT,DJP,0.16649589197214276,10,0.18304120318162262,1
DJT,DT,0.20919229908814524,10,0.2720889477728532,1
DJT,GJT,0.004913478149015012,10,0.00745348410396197,1
DJT,PJT,0.19516318535968288,10,0.023377622421257575,1
DJT,SJT,0.1473097643647092,10,0.02188177308757332,1
AMC,AEC,0.130442561654173,15,0.2690253747605693,1
AMC,AMD,0.20974467063256091,15,0.21676648167040857,1
AMC,AMSC,0.16657480483614173,15,0.5044263467198075,1
AMC,ATMC,-0.06869730219560874,15,0.05102561535691707,1
AMC,TMC,0.12594211729594776,15,0.12757995156551705,1
AMC,ACM,0.16207603357406522,15,0.22953072864725124,1
AMC,ADC,-0.010077912930564925,15,0.22776599287688418,1
AMC,AFMC,0.29677184596763434,15,0.23741690502405344,1
AMC,ALC,0.09586903194908691,15,-0.07150347552146824,1
AMC,AM,0.12244039012701609,15,0.43996735600775105,1
AMC,AMCR,0.16482367773018072,15,0.05728305014212151,1
AMC,AME,0.21302449387303773,15,0.2030002581198462,1
AMC,AMG,0.23351099214596271,15,0.20333819617601648,1
AMC,AMH,0.07620731052155581,15,0.09150275829677934,1
AMC,AMN,0.09701793187006254,15,0.03605894877356522,1
AMC,AMP,0.29775783537296613,15,0.30360752413935926,1
AMC,AMR,0.2044847631199956,15,0.36382787008045864,1
AMC,AMRC,0.10181697130890817,15,0.045535844150047605,1
AMC,AMS,-0.05559014227442649,15,-0.20868063998783876,1
AMC,AMT,0.02146144811259301,15,0.010949891225664414,1
AMC,AMX,0.08398156463445042,15,0.02468220666834135,1
AMC,ASC,0.1273921301738206,15,0.019743802924594534,1
AMC,AVMC,0.31088177072356654,15,0.23609098796879482,1
AMC,CMC,0.29204425698600284,15,0.29474428543399656,1
AMC,EMC,0.21206548551708584,15,-0.05177366555990158,1
AMC,FMC,0.14133467289028295,15,0.15130966063948906,1
AMC,HMC,0.15876478908845174,15,0.0833685624894495,1
AMC,MAC,0.18043060708862002,15,0.25665660271328444,1
AMC,MC,0.2658890337362353,15,0.189091302151535,1
AMC,MMC,0.065951070481831,15,0.24502722449472028,1
AMC,OMC,0.09390460012559892,15,0.12961511158401834,1
AMC,PAMC,0.32832697861005805,15,0.22717645150158394,1
AMC,SMC,0.1130953167297863,15,0.21820913211474385,1
AMC,UMC,0.08414652044932847,15,-0.04196403406437832,1
AMC,VMC,0.24073129595298773,15,0.17421781197289948,1
ZSL,PSL,-0.11479246626159453,23,-0.380352412264695,1
ZSL,TSL,-0.1350770081170946,23,-0.10410699085740038,1
ZSL,ZS,-0.15309556985920444,23,-0.5400088427604538,1
ZSL,BSL,-0.11808806460742607,23,-0.30303751119832434,1
ZSL,CSL,-0.09983334848904045,23,-0.260940965336646,1
ZSL,DSL,-0.1443006417488985,23,-0.5046584442722217,1
ZSL,GSL,-0.2563039614762023,23,-0.6028585530287374,1
ZSL,SSL,-0.2847902213781984,23,-0.7953297436267248,1
ZSL,USL,-0.22086803429072316,23,-0.6045728579848771,1
ZSL,ZSB,-0.2860029739376592,23,-0.6103261265259395,1
ZSL,ZSC,-0.17083688632010335,22,-0.46239555969352303,1
CSCO,CCSO,0.585377723859648,15,-0.2044019548934281,1
CSCO,CECO,0.3000514640139805,15,-0.2137799137200503,1
CSCO,CHCO,0.3168220261398559,15,0.4368377818649696,1
CSCO,CHSCO,0.012647793180486972,15,-0.18578970898259647,1
CSCO,CMCO,0.3214068874830481,15,0.13984425920497476,1
CSCO,COCO,0.24152848202685812,15,0.12034643403854431,1
CSCO,CVCO,0.3099919037176452,15,0.02932377039105363,1
CSCO,CWCO,0.12492883694498419,15,-0.0019184742864727911,1
CSCO,TSCO,0.27239047708184844,15,-0.009617230281316393,1
CSCO,CCO,0.3644996770422605,15,-0.16384468107313613,1
CSCO,CLCO,0.1977610590422364,15,0.14162911414771207,1
CSCO,CRCO,0.15157241071002556,3,-0.2905732673158016,1
CSCO,CSIO,0.31930592299762306,0,,1
CSCO,FSCO,0.3608506507079395,15,0.17398250184621936,1
CSCO,SCCO,0.409135308613117,15,-0.0008887419755436591,1
CSCO,SCO,-0.19938382949070624,15,0.22154219285615442,1
CSCO,VSCO,0.38535649872218736,15,0.21050783260780354,1
AZI,ABI,-0.024782122494907948,9,-0.29123899153664073,1
AZI,ADI,-0.019168750162185524,17,-0.1511903376786708,1
AZI,AEI,-0.0032072312842968994,17,0.33852787977019155,1
AZI,API,-0.0479649903393538,17,-0.1904692536178091,1
AZI,AZ,0.04052868868382328,17,0.10935976121401107,1
AZI,AZN,0.011081182713803385,17,-0.09706750192017102,1
AZI,ACI,0.014002727460488517,17,0.03274514062663221,1
AZI,AGI,0.06079814819411001,17,0.10824413899920171,1
AZI,AI,0.1041006799596121,17,-0.09471794220952977,1
AZI,AII,0.02506783743878914,12,-0.057564102663986226,1
AZI,AIZ,-0.022916048982205384,17,-0.11811297274451038,1
AZI,ARI,-0.03566272139295454,17,-0.3344144158375594,1
AZI,ATI,0.015698228603799547,17,0.3349383117488138,1
AZI,AWI,-0.009735977983893572,17,-0.06625398526484304,1
AZI,AYI,0.02132021016855362,17,-0.3130424841869217,1
AZI,AZO,-0.02622943981693236,17,-0.2961654502651107,1
AZI,AZZ,0.016588936102927464,17,-0.022148565366907326,1
GOOGL,GOOG,0.9980436951253941,16,0.9988025120854183,1
RXRX,LXRX,0.273068001663372,19,0.14757413367281946,1
RXRX,RPRX,0.10283308953782455,19,0.3743974033176492,1
RXRX,XRX,0.302650292358301,19,0.37001423239476194,1
RXRX,RHRX,0.507548180722387,19,0.47418365699566467,1
RXRX,RRX,0.40256953249320687,19,0.5747671874167758,1
MIMI,MIGI,0.05800666551965223,15,0.039208906014232194,1
MIMI,MYMI,0.05697740485403865,15,0.11139579189299256,1
MIMI,WIMI,0.10377234645642021,15,0.3262885231593624,1
MIMI,LIMI,-0.04383575524654635,15,0.11041679770049669,1
MIMI,MMI,-0.03708850235219194,15,-0.41898766473375615,1
ACHR,ACHC,0.13000317975649814,19,0.45653338134033494,1
ACHR,ACHV,0.1783682017421635,19,0.45899862596892593,1
ACHR,ACMR,0.34943124994185226,19,0.25049615645230616,1
ACHR,AEHR,0.36120696151238757,19,0.3936998377021428,1
ACHR,ATHR,-0.01271317475863674,14,-0.5061991889076036,1
ACHR,CHR,0.09634935589778473,19,0.4224690325434207,1
ACHR,ICHR,0.4117942378110922,19,0.584785635435917,1
ACHR,ACGR,0.5656173898830786,19,0.7532543819036221,1
ACHR,ACR,0.21615440170098332,19,-0.07841207433278377,1
ACHR,AHR,0.18443218742346262,19,0.01269691291416657,1
ACHR,ASHR,0.18235881733212483,19,0.2674892582670154,1
ACHR,SCHR,-0.12491297409725406,19,-0.11869083719269573,1
AMD,AEMD,0.09617487181521929,16,0.06548825124520906,1
AMD,AIMD,0.12117795482832314,16,-0.019988598357853906,1
AMD,AMID,0.5137861026631475,16,0.6863940950676919,1
AMD,AMOD,0.08209345984629632,16,0.18443218075670895,1
AMD,AMWD,0.1424406917952859,16,0.08880552188389808,1
AMD,AMZD,-0.5154635176818547,16,-0.6241486497089237,1
AMD,VMD,0.13754174373175676,16,0.021609435674923086,1
AMD,AD,0.15543648135489613,16,0.37845138745232687,1
AMD,ADM,0.12162612507742644,16,0.6993650096424268,1
AMD,AGD,0.4001248140396923,16,0.566488082032771,1
AMD,AM,0.23658500956489767,16,0.4130092588211476,1
AMD,AMC,0.20974467063256094,16,0.32117605984574976,1
AMD,AME,0.3449349345814624,16,0.6137540422398013,1
AMD,AMG,0.4777998988113183,16,0.7151400790061897,1
AMD,AMH,0.1345749055264546,16,0.6211284178176891,1
AMD,AMN,0.14618622360899308,16,0.5201128561077626,1
AMD,AMP,0.43195191207642786,16,0.6806710933403453,1
AMD,AMR,0.16624926175950783,16,0.44589446868227456,1
AMD,AMS,0.055167848685892626,16,0.11524711356672551,1
AMD,AMT,-0.13990874270937928,16,0.020400955270842937,1
AMD,AMTD,-0.06699577274091377,16,-0.40963824689072703,1
AMD,AMX,0.21345223356514,16,0.41962232080303846,1
AMD,AOD,0.5837110270955594,16,0.6841336825509163,1
AMD,AOMD,0.0037461783776743802,5,0.38725588979897535,1
AMD,APD,0.2252371365768492,16,0.7459816487094111,1
AMD,AVD,0.1022055802821504,16,0.4736253084724938,1
AMD,BAMD,0.28346698253311403,16,0.7057597461348307,1
AMD,EMD,0.38145419613962517,16,0.5651324497870246,1
AMD,MD,0.11506214613887152,16,0.22110474234556485,1
AMD,MMD,0.1583420249793641,16,0.2524155080846352,1
AMD,RMD,0.2683960384923716,16,0.65459685882377,1
PLTD,PLT,-0.991638307404543,8,-0.9960321943084921,1
PLTD,PLTG,-0.9986642263499168,14,-0.9995399289883595,1
PLTD,PLTK,-0.14789933448264514,25,-0.3218611975429373,1
PLTD,PLTR,-0.9996251272203103,25,-0.9999071122810745,1
PLTD,PLTS,0.0797712413975603,5,,1
PLTD,PLTU,-0.9994860884753901,25,-0.9998384322124909,1
PLTD,PLTZ,0.9989721506737553,13,0.9998276360452022,1
PLTD,BLTD,0.05608171106227321,13,0.36760677203954,1
PLTD,PLD,-0.18756906154513953,25,0.0489512683638408,1
PLTD,PLTA,-0.997870486851334,5,-0.9982227376970505,1
PLTD,PLTI,-0.9852795439811395,2,-1.0,1
PLTD,PLTM,-0.06596791734402645,25,-0.03252363818019699,1
PLTD,PLTW,-0.9915265237628815,19,-0.9887758860071704,1
PLTD,PLTY,-0.9841615816705989,25,-0.9908507622266409,1
PLTD,TLTD,-0.4511243410551051,25,-0.4131730427538663,1
BTBT,BTBD,0.12993008247655619,14,-0.13558575340458973,1
BTBT,BTCT,0.38165156857448623,14,-0.268789345138187,1
BTBT,BBT,0.23653073138532724,14,-0.21163883258324398,1
BTBT,BDBT,-0.05967142219781411,5,-0.1349861884022379,1
BTBT,BTOT,-0.2439259812413873,0,,1
BTBT,BTT,0.13679009278162885,14,-0.2237554497493533,1
BTBT,TBT,0.07336360488045558,14,0.3198453503687204,1
ATPC,ASPC,-0.32680004706126076,11,-0.7857485116170099,1
ATPC,ATEC,-0.015480511485385358,11,-0.5022204928801323,1
ATPC,ATLC,0.02754875153065349,11,0.13217849417627742,1
ATPC,ATMC,-0.005979041289722566,11,0.043993629397336066,1
ATPC,ATRC,0.009310495209835488,11,-0.11831248420446208,1
ATPC,TPC,-0.015277739936499661,11,0.44505356764676834,1
IREN,IRON,0.14848761196313784,10,0.4644822146653207,1
IREN,AREN,0.1576186905812362,10,0.024639885768859077,1
IREN,IRET,0.08755051028491513,10,0.3229636410732646,1
MSFT,MCFT,0.22507340127671613,16,0.07131902512156359,1
MSFT,MST,0.274341409586496,10,0.28443951341177975,1
MSFT,MSFX,0.9968596587036209,16,0.9998014946985992,1
MSFT,MSST,0.37497300803771116,1,,1
RZLV,RZLT,0.15369495641876996,16,0.4982840234295769,1
RZLV,RZLVW,,0,,1
RZLV,RVLV,0.22536782936425476,16,0.30617449110328493,1
RZLV,RZV,0.22577931282397098,16,0.2522051214322659,1
ECDA,BCDA,0.08410103246905123,18,0.1320236242495298,1
ECDA,ECDAW,,0,,1
ECDA,EUDA,-0.04959347700536985,18,-0.12417244604173412,1
CIFR,CIBR,0.44164060943965394,16,0.2899768698927541,1
CIFR,CIFRW,,0,,1
CIFR,RIFR,0.11370654409083672,10,-0.0292884452599675,1
CIFR,CFR,0.31389653666126577,16,0.1247027562599854,1
CIFR,CIF,0.2377621171343132,16,0.2941621091055714,1
CIFR,CITR,-0.4710875388186975,0,,1
CIFR,XIFR,0.18659907197878492,16,0.42193139231063914,1
VALE,VALN,0.21864541065523876,16,0.6299063572968153,1
VALE,VALU,0.1511543609094791,16,0.6209552474754778,1
VALE,VAL,0.4184989360117453,16,0.6475837487860598,1
VALE,VALQ,0.5283696712545337,16,0.6822435785350661,1
VALE,VATE,0.11656187494548197,16,0.5204895226056763,1
LUNR,LMNR,0.26144714581893275,13,0.09761359425604645,1
LUNR,LUNG,0.1505149477356544,13,0.32821469612243875,1
LUNR,GUNR,0.30760847085111703,13,0.27685972411544624,1
WULF,WOLF,0.265537352172119,1,,1
SMR,BMR,0.31427057586689855,12,-0.30224340544910505,1
SMR,BSMR,-0.0868870541242447,12,-0.23278423042192578,1
SMR,HMR,0.006941935069770079,12,-0.1460574974952252,1
SMR,RMR,0.04131131303915177,12,-0.07821009591728896,1
SMR,SMH,0.5008233474115856,12,0.10893719654568694,1
SMR,SMLR,0.34253111601601877,12,0.5639842252187472,1
SMR,SMRI,0.24926042554529337,12,-0.08230180053882831,1
SMR,SMX,0.05881541739336921,12,0.14686858721004356,1
SMR,AMR,0.15094453034645727,12,0.2060230464118518,1
SMR,EMR,0.36365389746514143,12,0.23021033127803864,1
SMR,MSMR,0.36667872395828394,12,0.47868455284186906,1
SMR,NMR,0.23986381167880544,12,-0.06318260615538243,1
SMR,PSMR,0.3659194833507795,12,-0.0012501070612873947,1
SMR,RSMR,0.32784225042322246,11,0.11014017951283077,1
SMR,SAR,0.12952758303535256,12,0.22507395322803372,1
SMR,SBR,0.18575009437821327,12,0.07051607817658363,1
SMR,SEMR,0.10748214124923963,12,0.3172626978357657,1
SMR,SER,0.04400457201453249,12,0.3904658841189458,1
SMR,SM,0.1713722831361574,12,-0.15022834353201178,1
SMR,SMA,-0.03311514821360363,11,-0.5844161367391252,1
SMR,SMB,-0.046510634835842966,12,-0.15881482173610484,1
SMR,SMC,0.17750578781138504,12,0.21695495353475275,1
SMR,SMG,0.09617361541030622,12,-0.08266428365262399,1
SMR,SMN,-0.1969076469935078,12,-0.10602171898233417,1
SMR,SMP,0.09331911717632581,12,-0.36591353706801377,1
SMR,SMQ,-0.6100602065091708,0,,1
SMR,SMRT,0.15345531370348678,12,0.5846565702418834,1
SMR,SOR,0.2086171591093756,12,0.04852535399254968,1
SMR,SR,-0.03322770929559488,12,0.2771700198609622,1
ASTS,ABTS,-0.1275141081344341,18,0.02624328948387922,1
ASTS,ALTS,0.22408796388839902,18,0.2718022478736843,1
ASTS,ASNS,0.11072768112447404,18,0.1300206257073465,1
ASTS,ASPS,0.14528294196708236,18,0.2824469338822834,1
ASTS,ASST,0.04913515058783083,18,-0.15161499239383683,1
ASTS,ASTC,0.170083506043992,18,-0.022728699432443152,1
ASTS,ASTE,0.22623634501737852,18,0.33290820183015846,1
ASTS,ASTH,0.018876881094687336,18,-0.03415011430470217,1
ASTS,ASTI,0.19217814381882628,18,0.5592394907380349,1
ASTS,ASTL,0.2801248566217614,18,0.3235601230798235,1
ASTS,ASYS,0.17713221517502029,18,-0.2592814847520244,1
ASTS,NSTS,0.0825658213507879,18,0.11311118357918468,1
ASTS,SATS,0.16079375953892755,18,-0.09891246303447918,1
ASTS,AOTS,-0.5301050093156113,0,,1
ASTS,ASHS,0.19527987451947043,18,0.38131954415918484,1
ASTS,ATS,0.3590721073696221,18,0.3432715377663651,1
ASTS,VSTS,0.1863589722907311,18,0.33117499570193526,1
APLD,APAD,0.038756482444433665,3,0.4488680619531873,1
APLD,APLM,0.09721125842734638,13,0.3555324298372927,1
APLD,APLS,0.30169995326800647,13,0.6770543448840696,1
APLD,APLT,0.15693046617732456,13,0.3725574706170485,1
APLD,PALD,-0.10252336259866184,8,-0.25997071987437737,1
APLD,UPLD,0.04126679556709815,13,-0.13879638646146336,1
APLD,ABLD,0.20805602744863008,13,0.13617791942272495,1
APLD,APD,0.09910085976912092,13,0.16139093850408978,1
APLD,APLE,0.11846017858316699,13,0.005452421736690688,1
APLD,APLU,0.05296284277519799,13,0.30230473117739576,1
APLD,APLY,0.12576680183926903,13,0.16420741103940723,1
APLD,JPLD,-0.09668738698194261,13,-0.30546317526912825,1
APLD,PLD,0.10767174766767464,13,-0.013466574758505006,1
TSDD,MSDD,0.3493352609732497,13,-0.3955031023724823,1
TSDD,SDD,0.5866435493582011,23,0.38556905584569373,1
TSDD,TSXD,0.5941123670313105,4,-0.9985019137872644,1
BBD,BBB,0.3601241924101361,12,0.616491232181365,1
BBD,BBH,0.16033431205211918,12,-0.07675090815799254,1
BBD,BLBD,0.08752851744179982,12,-0.18078816232789527,1
BBD,BND,0.09255955226069124,12,-0.2562702265832018,1
BBD,BTBD,0.02987314765332992,12,-0.11756416066424637,1
BBD,WBD,0.18612341256380477,12,0.0217595070549989,1
BBD,BB,0.1875349794877177,12,0.3323826800974696,1
BBD,BBC,0.21243911802073287,12,0.49702066219421803,1
BBD,BBDC,0.24513939984660235,12,0.244857220942696,1
BBD,BBDO,0.6561561296369446,12,0.9236624425218992,1
BBD,BBN,0.14203652809320658,12,-0.46540405731357576,1
BBD,BBP,0.21659450071970332,12,0.15876065649843307,1
BBD,BBT,0.17202574748590346,12,0.3819088915757406,1
BBD,BBU,0.25279798765147926,12,0.5013065446992768,1
BBD,BBW,0.11770578294147924,12,0.2597658540268176,1
BBD,BBY,0.1598306322832767,12,0.2112684234558526,1
BBD,BCD,0.2263995214163801,12,-0.023254946534492647,1
BBD,BKD,0.201200665535028,12,0.11070656629019032,1
BBD,BLD,0.17691619252330223,12,0.6223127393247068,1
BBD,BUD,0.23872881800601706,12,0.6184037985188242,1
BBD,BYD,0.21520854628447394,12,0.36001434397287274,1
BBD,DBD,0.2410267301561321,12,0.5410642014794258,1
BBD,IBD,0.08274175520310734,12,-0.338291888190875,1
BBD,PBD,0.3839040060492451,12,0.3910119418138531,1
OPTX,OPRX,0.11225046325122832,14,0.07446061765365156,1
OPTX,OPTXW,,0,,1
OPTX,OPTZ,0.24251484522608927,14,0.37995160612816253,1
OPTX,RPTX,0.12223599309391421,14,0.3966807521497264,1
OPTX,OKTX,0.3432669265322013,4,-0.4267715651884437,1
OPTX,OPEX,0.2629888110544188,4,-0.8342229417732667,1
OPTX,OPTT,0.12229421922470958,14,0.1977230905100668,1
OPTX,OPTU,0.10381870218905281,14,0.12215526881754647,1
OPTX,OSTX,0.13572195654602542,14,0.2443315587462995,1
CRWG,COWG,0.43820706599743076,10,0.5768398227808644,1
CRWG,CRCG,0.41035959934079225,10,0.7224092992960257,1
CRWG,CREG,0.11938415592612635,10,-0.025319410199239667,1
CRWG,CRMG,0.08707388470381867,10,-0.4653177063847842,1
CRWG,CRWD,0.29299801434104555,10,0.40973605289249065,1
CRWG,CRWL,0.2820714562838781,10,0.3949959486486956,1
CRWG,CRWS,0.088747060352119,10,0.37876711111715744,1
CRWG,CRWV,0.9997355429177387,10,0.9999749928841775,1
CRWG,GRWG,-0.14119641315975753,10,-0.7182875584733928,1
CRWG,CRBG,0.09286757248968473,10,0.1628432187510197,1
CRWG,CRWU,0.9990936098629736,10,0.9998589800352521,1
SMCI,AMCI,-0.01684431476496586,19,-0.2552670769332946,1
SMCI,SMCF,0.32437598331718637,19,-0.02375500305873682,1
SMCI,SMCO,0.444399841907417,19,-0.09834137652427964,1
SMCI,SMRI,0.3293290854225159,19,0.0048589017084972735,1
SMCI,SMSI,0.2093943668079989,19,-0.10980958249294763,1
SMCI,SMTI,0.20722583521312563,19,-0.15243142004653915,1
SMCI,TMCI,0.1267920376167853,19,-0.030645181152589733,1
SMCI,CMCI,0.2609846514686479,19,0.40347061216811425,1
SMCI,MCI,0.08245579769492033,19,0.14855385517889746,1
SMCI,MSCI,0.14561569463275129,19,0.025411588579633607,1
SMCI,SCI,-0.08831950583905991,19,-0.25947131301334053,1
SMCI,SDCI,0.2621357231808439,19,0.4764240016744858,1
